id	node1	node1;label	label	label;label	node2	node2;label
Q96-P1549-d86dbb-ebe4077a-0-P518-Q146786-0	Q96-P1549-d86dbb-ebe4077a-0		P518	'applies to part'@en	Q146786	'plural'@en
Q96-P1549-eaa4ee-113bd29e-0-P518-Q146786-0	Q96-P1549-eaa4ee-113bd29e-0		P518	'applies to part'@en	Q146786	'plural'@en
Q96-P1549-ede1cd-3cb95fc0-0-P518-Q34698-0	Q96-P1549-ede1cd-3cb95fc0-0		P518	'applies to part'@en	Q34698	'adjective'@en
Q96-P1549-ede1cd-3cb95fc0-0-P518-Q110786-0	Q96-P1549-ede1cd-3cb95fc0-0		P518	'applies to part'@en	Q110786	'singular'@en
Q96-P1549-ee359b-d82f0d36-0-P518-Q1775415-0	Q96-P1549-ee359b-d82f0d36-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q96-P1549-f37728-5f1fe6c8-0-P518-Q47088295-0	Q96-P1549-f37728-5f1fe6c8-0		P518	'applies to part'@en	Q47088295	'feminine plural'@en
Q96-P1552-Q47185145-e9da049d-0-P3680-Q1417780-0	Q96-P1552-Q47185145-e9da049d-0		P3680	'statement supported by'@en	Q1417780	'Freedom in the World'@en
Q96-P1589-Q2004295-f9722879-0-P2044-8227c4-0	Q96-P1589-Q2004295-f9722879-0		P2044	'elevation above sea level'@en	-10Q11573	
Q96-P166-Q3381638-4dd14fe8-0-P585-2d11d2-0	Q96-P166-Q3381638-4dd14fe8-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q96-P172-Q6011515-84252af0-0-P1107-ca6295-0	Q96-P172-Q6011515-84252af0-0		P1107	'proportion'@en	+0.62	
Q96-P172-Q6011515-84252af0-0-P585-979d4e-0	Q96-P172-Q6011515-84252af0-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q96-P172-Q3314452-8b58436d-0-P1107-edb827-0	Q96-P172-Q3314452-8b58436d-0		P1107	'proportion'@en	+0.28	
Q96-P172-Q3314452-8b58436d-0-P585-979d4e-0	Q96-P172-Q3314452-8b58436d-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q96-P1813-ea3fbb-1af15f9d-0-P31-Q28840786-0	Q96-P1813-ea3fbb-1af15f9d-0		P31	'instance of'@en	Q28840786	'emoji regional indicator sequence'@en
Q96-P194-Q1484825-2e0ad9ea-0-P527-Q3014316-0	Q96-P194-Q1484825-2e0ad9ea-0		P527	'has part or parts'@en	Q3014316	'Chamber of Deputies'@en
Q96-P194-Q1484825-2e0ad9ea-0-P527-Q264113-0	Q96-P194-Q1484825-2e0ad9ea-0		P527	'has part or parts'@en	Q264113	'Senate of the Republic'@en
Q96-P2002-88b543-461332a2-0-P1552-Q28378282-0	Q96-P2002-88b543-461332a2-0		P1552	'has quality'@en	Q28378282	'verified account'@en
Q96-P2002-88b543-461332a2-0-P580-ab1559-0	Q96-P2002-88b543-461332a2-0		P580	'start time'@en	^2011-04-18T00:00:00Z/11	
Q96-P2002-88b543-461332a2-0-P585-308bce-0	Q96-P2002-88b543-461332a2-0		P585	'point in time'@en	^2020-02-27T00:00:00Z/11	
Q96-P2002-88b543-461332a2-0-P6552-536958-0	Q96-P2002-88b543-461332a2-0		P6552	'Twitter user numeric ID'@en	"284083080"	
Q96-P2250-09fda5-0fc8dc53-0-P585-118730-0	Q96-P2250-09fda5-0fc8dc53-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q96-P2250-1381a9-0a521579-0-P585-fdc07b-0	Q96-P2250-1381a9-0a521579-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q96-P2250-14c602-5c9dd47a-0-P585-368ec8-0	Q96-P2250-14c602-5c9dd47a-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q96-P2250-1892b1-92417329-0-P585-1bf4e9-0	Q96-P2250-1892b1-92417329-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q96-P2250-1f4186-04f77d0f-0-P585-389b71-0	Q96-P2250-1f4186-04f77d0f-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q96-P2250-4c2bf9-de2c91c6-0-P585-91232f-0	Q96-P2250-4c2bf9-de2c91c6-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q96-P2250-4ea806-15cf6f2e-0-P585-02d3bc-0	Q96-P2250-4ea806-15cf6f2e-0		P585	'point in time'@en	^2015-01-01T00:00:00Z/9	
Q96-P2250-735445-60c1a32d-0-P585-0185a0-0	Q96-P2250-735445-60c1a32d-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q96-P2250-83b2fd-b4b6b1ed-0-P585-6e6a88-0	Q96-P2250-83b2fd-b4b6b1ed-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q96-P2250-8a3b5a-df415791-0-P585-8d9c7f-0	Q96-P2250-8a3b5a-df415791-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q96-P2250-9db661-7568c2ed-0-P585-cf2407-0	Q96-P2250-9db661-7568c2ed-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q96-P2250-9e33a6-a49f7cf9-0-P585-2d11d2-0	Q96-P2250-9e33a6-a49f7cf9-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q96-P2250-a1c405-a2680b9f-0-P585-4c52c3-0	Q96-P2250-a1c405-a2680b9f-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
Q96-P2250-b189f1-109ac679-0-P585-cd3f49-0	Q96-P2250-b189f1-109ac679-0		P585	'point in time'@en	^2016-01-01T00:00:00Z/9	
Q96-P2250-b189f1-109ac679-0-P7452-Q71533355-0	Q96-P2250-b189f1-109ac679-0		P7452	'reason for preferred rank'@en	Q71533355	'most recent value'@en
